region,ra_peak,dec_peak,ra_cen,dec_cen,ra_ctd,dec_ctd,r_circ,r_max,r_cen,r_ctd,npix,background,snr
209,60.95469697087088,-43.35544398635156,60.95473366222168,-43.35546586540542,60.954715175829634,-43.35545527112017,2.5432374814898093,1.4560220105706443,0.7971299421402506,0.7947452136480726,127,136.91905455051798,11.056770012311198
210,60.95759861833125,-43.36133337667481,60.95759716546243,-43.36137006405832,60.957598455284526,-43.361365209697134,1.6429448666460311,1.019803865832327,0.4994654794914681,0.4991482428709979,53,168.73204620226917,7.3374208131294125
212,60.963869543166,-43.33622309954803,60.9638360472177,-43.336198729522636,60.96383806857117,-43.33618664439265,1.703815178355966,1.280624786410779,0.5610188588393304,0.559304330167854,57,165.6948491947065,9.024236305907335
213,60.94934366515652,-43.36655397885773,60.94941724452684,-43.366577658452776,60.9494120755423,-43.36657281190664,1.6583719174624105,1.2649110889050954,0.5739242873439158,0.5734994928891858,54,429.1978134105746,15.471089909595442
214,60.998470018815226,-43.33477709407029,60.99847610429547,-43.33478274674927,60.99842605016267,-43.33479755074081,3.392651689225682,1.9999999541098081,1.147264372359382,1.1385064712935222,226,203.66663215069357,11.02051790039759
215,60.991527092683356,-43.36472268745698,60.991514945601246,-43.36471790615958,60.99152134345956,-43.36469728882491,2.773151068766428,1.4560220303837415,0.8247261395713097,0.8212087817391975,151,85.41322694714881,9.040220646858527
216,60.99885281886849,-43.33716590722893,60.998834901602656,-43.337165224912376,60.99882295094199,-43.33716856655862,2.0310825007719226,1.5231545953410888,0.7706818965979352,0.7699524119022575,81,614.6648493186265,14.01831407121256
217,61.002219915858845,-43.351609631417546,61.0020563657226,-43.35171104970273,61.002068745668815,-43.35168911393678,3.0024216853608277,2.4738633208048273,1.0667284408417197,1.0633076910019763,177,223.46116469161373,9.702153149015977
218,60.97700749728402,-43.35194595708317,60.97695559878275,-43.351756230055685,60.97695063596122,-43.3517632182645,2.323474912642073,2.5455844741155325,0.9715217038033152,0.9711090264944167,106,429.2049074325992,11.158493281543414
219,60.973950956462964,-43.36600149847456,60.973869817032856,-43.365929711729336,60.973879601758604,-43.36592280469879,3.010891156869401,2.0591260481594675,1.0079779603201071,1.0073457775146577,178,213.80714282355683,9.921478244354963
220,60.982200352510695,-43.327890238971754,60.98222538269387,-43.327864003037774,60.98218788700138,-43.32785984050755,3.0277590264241923,2.000000011819944,1.0302917969218368,1.025492450110879,180,250.18521339209403,16.442701705060227
221,60.95476842315738,-43.36961066527639,60.95492757455663,-43.36958259000933,60.95492739144608,-43.36957782736247,2.0806283791440396,1.6492423015810644,0.7214228165686805,0.7212188859012022,85,166.8513246307983,10.405711235840931
222,60.946515852005525,-43.36710884300431,60.946507351224966,-43.36712859389244,60.94650233461918,-43.367120935559555,2.1409489393833256,1.442220494988429,0.7843457707215463,0.7837511180580314,90,518.2871830804049,20.645345428243147
223,60.96225751743134,-43.371611805388895,60.961964914805996,-43.37160502396191,60.96197575788971,-43.37159126632711,2.670232471249818,2.2360679448946503,0.9088097005610593,0.9070154058123232,140,216.2230108774986,14.115372158877536
224,60.946210441517785,-43.36655320867397,60.94611548538527,-43.36654562317009,60.946140880965295,-43.3665592324623,2.933785834448333,2.1260291006612246,1.0444844617641864,1.041215678435831,169,313.7754879746789,13.952926859849452
225,60.998476953076775,-43.35349931457532,60.998582565654786,-43.353487855915695,60.99856959978338,-43.3534933676547,1.8609705966725114,1.4422205713659115,0.6593061258094965,0.6581328878123276,68,238.64383163451143,9.376233681352836
226,60.963711295667366,-43.36333419328419,60.96368432796508,-43.3633211184886,60.9636923256302,-43.363314541861875,1.3159049284959083,0.8944271333613893,0.4392146410658111,0.43807626044858106,34,309.4448953280003,10.255405669049297
227,60.96630957420183,-43.36250110857132,60.966376774570165,-43.36260553806904,60.96634213050113,-43.36256646137159,2.3452920571340155,2.009975082736765,0.7987339071117945,0.7810021942244463,108,179.18016197649365,8.83899019764081
228,60.992053414409455,-43.33222261595326,60.99190462334122,-43.33239785032593,60.991920818756896,-43.332383188985254,1.9931149940667519,2.126029101167859,0.8479740941472983,0.8452666544469762,78,341.9793550241645,9.307759427737508
229,61.00236487262453,-43.3335540430994,61.00223785844069,-43.333512652084835,61.00226058073622,-43.333518160964765,2.933785834448333,2.2803508456111525,1.0121065362328294,1.0101614626887658,169,203.50048055593393,11.857636348599199
230,60.98838783427134,-43.334723070190456,60.98842043768019,-43.33468249237214,60.98842802461349,-43.33467947872362,2.1290215544369624,1.6000000414910467,0.7285657519385781,0.7282140356841281,89,385.60212025793993,11.272633717350118
231,61.00168428380559,-43.34966530813621,61.00169725153701,-43.34953588602884,61.001696366466675,-43.34955644485641,2.1170269713604912,1.8110770778221732,0.7222892564528504,0.7184835819649864,88,255.36772646155,8.63725675062609
232,60.99580222660157,-43.351666474083096,60.99584041820881,-43.35163868969451,60.99583577289302,-43.35164099167106,1.7186959427966244,1.0198039343958063,0.5183215512380198,0.518112614435217,58,156.52453444726592,7.4389463501130795
233,60.990067357737246,-43.331111765676724,60.99007954398465,-43.331127442422364,60.99008750692314,-43.33112860122649,2.881236163814633,1.969771619170217,1.0197404021973753,1.0195186491272217,163,224.7818179324432,11.076855735881717
234,60.9775427055608,-43.36744595040986,60.97768101075146,-43.36733176986047,60.97767766460559,-43.36735909497556,2.881236163814633,2.6832816326283595,1.0925973309146513,1.0881247629679132,163,310.0312070241496,16.19950512652279
235,60.96768893555649,-43.33405677278592,60.9676666918329,-43.334056576230466,60.96766878430219,-43.334061687376625,3.809846559899868,2.4166091379529018,1.1885619682148438,1.188406902705762,285,170.44127883959652,10.816617036287257
236,60.9645505524919,-43.3703342792712,60.96455851168632,-43.370343539309424,60.96455805407026,-43.370345760678205,1.563528038089344,0.8246210907285958,0.47786329399223954,0.47779487515904545,48,146.81967579689066,9.196436454992302
237,60.954008148804434,-43.35866607863177,60.95396100856083,-43.35864833908518,60.953968193035465,-43.35865182140561,1.54715556557901,0.8944272135082513,0.4891405322586545,0.48861812394862914,47,192.36079814469412,8.70506164099478
238,60.9480441910003,-43.3672758919548,60.94809223735824,-43.367067297989614,60.94808328502586,-43.36709584622158,2.2792141940852035,2.2803509053074857,0.8568542141379087,0.8503456939958274,102,250.26681187801907,12.743989570179178
239,60.94483619206986,-43.36399728856804,60.94487333838221,-43.36399884184175,60.94486338739598,-43.36399078006442,1.9149229459268768,1.4142136099074716,0.6589824257793725,0.6578276752745181,72,268.6762635100509,12.463191697995608
240,60.965543865266234,-43.371556596014315,60.965618199241504,-43.37154823135965,60.9656074070565,-43.37155070453805,1.9281751659604673,1.1661904381994712,0.610122973773581,0.6094039376058055,73,173.9373053064711,13.255485616646936
241,60.961502207457286,-43.3341117141524,60.961225333318225,-43.33410890108002,60.96125352150554,-43.3340977571496,2.4721548929484136,2.630589253594155,1.0837608742910771,1.0804999245324747,120,314.1136518207281,13.13134255060226
242,61.00037947654259,-43.33466559314324,61.000419659670364,-43.33462367425701,61.00039307898055,-43.33462778313855,2.409558533008141,1.7204650666235928,0.8041326539939245,0.8009782685820822,114,226.21533893108983,10.105745432452077
243,61.0009200901622,-43.34916547665635,61.00094169255771,-43.34919365230391,61.000935916394795,-43.3491893604656,2.6510907730475957,1.8110770739634257,0.8842594281282203,0.883995115423028,138,226.47936244517314,9.06084681121128
244,60.99273993280201,-43.32905585148278,60.99275825392748,-43.32902547842848,60.99276109735816,-43.329021497942314,1.9544100476116797,1.2165525445109953,0.5867970447796633,0.5865747900668828,75,129.35186236235924,7.286496480361481
245,60.9666148908478,-43.36472335598381,60.966738663009906,-43.36461913790144,60.96674307372039,-43.364633257442556,3.392651689225682,2.2803508835162867,1.161577927574396,1.1604078163813785,226,317.6215907690221,11.085091270194393
246,60.9881579816063,-43.331167539497464,60.988116687845526,-43.33125996808822,60.98810344858031,-43.33124344311249,3.3473135487536023,2.399999954132841,1.0864516467061784,1.0842675889467763,220,240.96294582155923,11.405101842232277
247,60.95508317362186,-43.343332946332744,60.955025852467564,-43.3434140762146,60.95503405111924,-43.3434022028682,1.967396303746374,1.562049873962038,0.6459290876947421,0.6441557166804621,76,247.4510548355819,10.588687403191038
248,60.95813869379839,-43.343722351109136,60.95811907915477,-43.34372460029629,60.95811586702757,-43.34372470648699,1.9413369239820484,1.1313707880902635,0.598410409878741,0.5983511929530363,74,147.21836369804362,7.6536078036096535
249,60.94353740247431,-43.36344137317444,60.94358013891652,-43.363494902052814,60.9435642482317,-43.36347650747068,2.356124872549269,1.4560219451646033,0.739894740851475,0.7357508815960158,109,168.76738086672285,9.740343977105459
250,60.99449874489337,-43.336388914115915,60.99455813576679,-43.33633180574897,60.99452866211181,-43.33634553532215,1.9149229459268768,1.4560220304018732,0.6468929042053252,0.6403683188014012,72,257.15209598042236,7.138950054304394
251,60.96569759458015,-43.36638994390417,60.96557953977669,-43.36643555202861,60.9655913912282,-43.36641560056087,2.502866069148927,2.2360679179657956,0.9349323858343465,0.9316531870909455,123,267.9046856203068,11.98482712322206
252,61.00191478533655,-43.35272081183821,61.001956270827044,-43.35263263819805,61.0019475466612,-43.35264269776468,1.5306079714651624,1.2649111206965165,0.5182359025085005,0.5164643451407045,46,275.5505500947741,8.049747279830525
253,60.970133118118085,-43.33355692357348,60.97014840774778,-43.333412479905505,60.97015181667928,-43.333427141197106,2.5231325220201604,2.262741761564617,0.8929033247020826,0.8912972953722962,125,212.20463248012,10.559757667139618
254,60.954777280122656,-43.34427733464123,60.95469535998584,-43.344101845206175,60.9546985390406,-43.34412689662818,2.890060797537427,2.2803508835346724,1.0285199823824673,1.0245246336901952,164,200.2356724275147,9.778233256207074
255,60.954390713727875,-43.35722170686396,60.9544147868761,-43.357169242244574,60.95440046277542,-43.35717848729425,1.6583719174624105,1.2165525581107066,0.5612003387521044,0.5589564813640301,54,292.2886432881565,8.41637498114007
256,60.95484747991223,-43.36205512504201,60.9549016774493,-43.36214742890144,60.95489971786291,-43.36213589821099,1.7769732893161914,1.4560219451658167,0.6335824341950146,0.6322003442776221,62,219.338589964978,9.09146149171534
257,60.988769991704245,-43.335945250436595,60.98893754890657,-43.335876637546384,60.988926922793205,-43.335874907901776,2.234076770248023,1.788854439585671,0.7740159077736742,0.7734905881457133,98,238.6942787620923,10.285544832219891
258,60.999619417580945,-43.34427686291943,60.99975517009399,-43.344281339385724,60.99972980827781,-43.344297289733305,2.745465007031079,2.154065978457677,1.0241318174000276,1.0203626514530846,148,225.83751751690502,9.749772271368998
259,60.99733035128392,-43.35194397793144,60.997281447456,-43.35192472774107,60.99729744030092,-43.35193358790788,1.9544100476116797,1.0770329886098453,0.6058667724562924,0.6035763918481829,75,154.45996626677774,8.693852369743459
260,61.00275421033846,-43.35044284142382,61.00265576957719,-43.35047150120612,61.002677002589756,-43.350461912445425,2.222649192646566,2.0396077736998532,0.770649608072639,0.767866946625388,97,211.95874705761847,7.4280792883952795
261,60.98533615615634,-43.357612247737904,60.985359576367,-43.35771384741487,60.98535481048393,-43.35770072196162,2.377642441290137,1.6492421956983794,0.7770768445019495,0.7755385793065379,111,133.4767260604576,7.869331026975968
262,60.98097871979302,-43.33166807592773,60.981014942159725,-43.33164648703556,60.98099412210358,-43.331650342207,2.985410660720923,2.236068037152048,0.9824070674352154,0.9807948942576925,175,219.10583670177448,10.1221939517733
263,60.984950724510895,-43.33466783438998,60.98506211834055,-43.334710418218165,60.98504821142667,-43.334712936907245,3.4961549778946535,2.2090721540344114,1.1792363776048638,1.1786391145438218,240,310.247850691665,13.093464350702112
264,61.00175403279179,-43.33399862623754,61.00180372807106,-43.33405067410857,61.001808422506784,-43.33404734385129,2.6986904594423446,1.8973665657003715,0.9576006829484544,0.9574467239922909,143,311.59815247683036,12.45938422869118
265,61.00061341559666,-43.346498876200876,61.00061380668066,-43.34642244884877,61.00063069861867,-43.346438901737876,3.0361578193306387,2.262741702899548,1.0029652315143402,1.0002376527434307,181,182.96620800497854,6.848506787532454
266,60.96257085402347,-43.33711184390887,60.962622358224095,-43.33715706954256,60.96263073550641,-43.33716353060126,2.5631847476983474,1.6124515303709175,0.8004900040752443,0.7998512908137951,129,155.84094241351877,8.537104022854932
267,60.962411912102695,-43.36472293569976,60.96227913288953,-43.36466827509737,60.962281913709205,-43.364671933455526,1.7625846048215097,1.280624857376362,0.6310824270332285,0.6309030115370062,61,353.0303305765551,12.064803847653469
269,60.94666627721455,-43.3721088808166,60.94654226191691,-43.3719962949592,60.946557174100555,-43.37200522528022,1.9802974013476615,1.7204650665988372,0.6776610398326606,0.6757722203043628,77,145.2311340433716,9.668427039313665
270,60.96310581828553,-43.3357785719352,60.96309360224044,-43.33575523721837,60.96309486161225,-43.335765156019235,1.5957691216057308,0.8944271744618025,0.5231067680269587,0.521876209314441,50,188.61880061677127,11.817093190983288
271,60.95378446800497,-43.34349936909224,60.95388702429985,-43.343515335376466,60.953842924548155,-43.3435174413657,2.3452920571340155,1.7088008040076152,0.7780415383955709,0.7693897867854902,108,159.5587011454945,8.403047892333031
272,60.999844860521236,-43.334776816592885,60.99962478224859,-43.33484824800204,60.99964250826412,-43.33483474249438,3.0778080207884333,2.2360679284083207,1.0480025041495977,1.0458446286274865,186,200.03842802867348,10.601877116982035
273,60.96073734005931,-43.338389392630646,60.96058889617263,-43.33838255937849,60.96062226860991,-43.33840387160569,2.323474912642073,2.1633307052810635,0.8499317014093031,0.8419394659845895,106,170.76366231785553,10.086875639211309
274,61.0057275152633,-43.3376087765355,61.00572638456592,-43.33762784812495,61.00572595980369,-43.33761612429606,2.612386640560787,1.6124515629428036,0.9050353671373244,0.9040500264056068,134,372.02376731498214,12.362815144344582
275,60.95545847580354,-43.36299968035144,60.95534703053909,-43.36295719750641,60.95535295168709,-43.36296447531406,2.8277100878514445,1.8439089272417346,0.9391419671621858,0.9386485096532331,157,227.7261397031329,11.32594721865826
276,60.9981743233978,-43.36166603987585,60.998139879330054,-43.361655091899,60.9981452550465,-43.36165278342756,1.9015783725757567,1.0770329398799285,0.5747616711742762,0.5745293287839617,71,120.52463676261699,7.102307487787225
277,60.988315773786326,-43.35600085539088,60.988426560265026,-43.35598417676229,60.98838404318513,-43.35597929139842,2.0185060176161285,1.8110770637799931,0.7189452466835458,0.7100613958591299,80,161.91671996756716,6.227567874770096
278,61.002825967840124,-43.33994282480101,61.00279846580117,-43.33985856155411,61.002799123397715,-43.33986804427169,2.1290215544369624,1.523154679670651,0.7256776916032938,0.7248722364675069,89,422.92451517308524,11.060031138902598
279,60.991364686008836,-43.32694493307713,60.991309013086315,-43.32695856057707,60.991318100586405,-43.32694734565759,2.8096414677602564,2.2360679550479126,0.9855065688039183,0.9843915836313331,155,252.4838389145699,11.231733854519009
280,60.952410313570404,-43.341221317277835,60.952318458314416,-43.341266866397106,60.95234143014982,-43.341251509452206,2.1290215544369624,1.6124514892523731,0.7088107966554152,0.7040872814289234,89,117.65813671191069,10.427823651109735
281,60.98571464873692,-43.33544554995223,60.98563096751333,-43.33542821800373,60.985647315419286,-43.335434649286405,2.8277100878514445,2.0880612752217993,0.9807160224486243,0.9795077834123851,157,295.2247956805295,11.123504435403307
282,60.98044389900908,-43.32911254262259,60.980290761724014,-43.329088738927425,60.98033117421454,-43.32910209621277,3.1594616678674354,2.4083188782226816,1.0756117782092467,1.0693121933404433,196,203.30141535513116,12.249472024122992
283,61.00381596327694,-43.33333147830875,61.003654981964765,-43.33340246314694,61.00365303055227,-43.33337593707719,2.745465007031079,2.1260291011279886,0.9238936065572965,0.9189310135594101,148,188.17744502444407,10.435269982878959
284,60.94782493364986,-43.34572028362643,60.94779115903199,-43.345761618989805,60.94779342933566,-43.34574999590857,1.4798554040663838,1.0770329034364943,0.5072543080702272,0.5054906143010134,43,189.0551532405313,9.164023058040193
285,60.99404514422532,-43.35216676390456,60.99398202275788,-43.35214382694326,60.99398122688532,-43.35214769038297,1.5306079714651624,0.8944272134510968,0.4713342169337824,0.4711243577245009,46,127.52348271398648,5.406754445536777
286,60.95286148821964,-43.35999918657439,60.952945731507064,-43.360014160771,60.95291951036879,-43.360015867286066,1.9931149940667519,1.2649111179478736,0.6396655788641327,0.6359434623792879,78,155.04639891689996,7.5090317644755435
287,60.996561325813715,-43.33716634075749,60.99657493257059,-43.337068719262135,60.99658766004731,-43.33709127206046,2.670232471249818,2.340940011041349,0.9947345984367042,0.9908554430300671,140,233.04160662591738,7.297730472723022
288,60.94498919609789,-43.36366399668963,60.94503689994148,-43.36361462683958,60.94500698882331,-43.363623251461675,2.4410573670769318,1.7204650462841231,0.9056373106060431,0.9017130628653789,117,221.82613134237585,13.193968925736634
289,60.987012691082704,-43.333056543914154,60.98702938147972,-43.33303316646446,60.9870105857496,-43.33304609964748,3.0528860881895663,2.1540659808771334,1.0882099322751928,1.0860988399712308,183,268.6945445853013,12.883249157680675
290,60.963869720638435,-43.335334210722976,60.96395472542932,-43.335245017782064,60.963937869649136,-43.335255371114684,1.9015783725757567,1.5620499970009265,0.6711829737132168,0.6686922876487092,71,165.4438909495801,8.098833131532205
291,60.99710048922438,-43.350055131558065,60.99710051170738,-43.3501197310241,60.99708615035019,-43.35009451556563,1.4798554040663838,1.2165524676236692,0.5391836755455939,0.5301560117501126,43,220.54068697988927,7.642398842748341
292,60.99824322022281,-43.34116602689971,60.998366187524425,-43.34111822520553,60.99832317546706,-43.34111912946966,2.256758334191025,2.0396078371357467,0.8109970462994112,0.8031335925611164,100,170.31671740992854,5.213422110493055
293,60.958513228561515,-43.36950018550849,60.95854786834694,-43.369464600492364,60.95854458559387,-43.369465829638884,1.8054066673528202,1.0770329829064706,0.5772533958296949,0.577172503729163,64,153.65419810288492,9.38548576939879
294,60.944156804771374,-43.34805265822329,60.94428473148071,-43.3479663409626,60.944282240147416,-43.34797437328195,2.164606551922404,2.0000000615770386,0.810577557378209,0.8100353593282987,92,128.70687185180554,7.155963340051334
295,60.95614639806161,-43.362444245830474,60.95603588845751,-43.36249828070887,60.95604989546056,-43.36249355566391,1.9413369239820484,1.3416407288949033,0.6530826898863165,0.6518310152573364,74,220.48060974863785,9.099138282247566
296,61.003897857404375,-43.34533145799332,61.003915370633294,-43.345288648621526,61.003917553051494,-43.34528986229737,1.7625846048215097,1.2649111207217758,0.5787320438772898,0.5786873445778326,61,249.59274144727306,7.784634906427057
297,60.998704604709054,-43.34933260311639,60.99869972823052,-43.349332604068536,60.998697254463025,-43.34932587199475,1.54715556557901,0.8485281343237642,0.4837170579803961,0.48306614061159997,47,188.95177201774396,7.293156275867149
298,60.995338240087975,-43.33416655359033,60.995381011010174,-43.33427567333745,60.99537892844992,-43.33426651735646,2.068353178330564,1.9697715016252986,0.7944157731514953,0.7937129333456907,84,332.69970106364354,10.072799703319687
299,60.963556721894825,-43.37183417567445,60.963620253001636,-43.37172854874139,60.96360573442324,-43.37174906916116,1.9015783725757567,1.6124516100595323,0.6453455082897871,0.6399765782101565,71,163.3447734029491,8.946993763440153
300,60.974639618158164,-43.3261681769913,60.97463862549757,-43.326207137999944,60.974633240270705,-43.3261983195344,2.8005634425180594,1.811076977563149,0.8843679165384467,0.8836853936052951,154,104.952194431743,9.927198474185499
301,60.98228064883508,-43.365779122062406,60.982348413625935,-43.36574924410508,60.982353459121555,-43.3657521895362,2.323474912642073,1.7888544415590741,0.7699822654777932,0.7697960034687981,106,194.14439276438796,10.023019368562986
303,60.96280075150548,-43.33366742629962,60.962516272806276,-43.333648069574494,60.96254106556901,-43.333645073478245,1.8746042631630413,1.897366571272105,0.7220873876714352,0.7190821717651502,69,227.4696480321647,9.908277511952951
304,60.99900499537646,-43.335610321340205,60.99890314358994,-43.335583108589326,60.998900772190794,-43.335594879651744,2.2792141940852035,1.6970562779057747,0.8214701365746999,0.8203529227862569,102,431.9612434293997,11.180345049827007
305,60.97929847986502,-43.332334803253346,60.979236187725576,-43.33220708875181,60.97925317772119,-43.33221822028901,3.7150930896720697,2.6076810045986907,1.215921654801424,1.2144464713246146,271,167.10718033475095,10.0558901523124
306,60.96959815810279,-43.33650133930637,60.96960235342912,-43.33646712543658,60.96960102195258,-43.33646997551665,2.890060797537427,1.708800777401339,0.8896332118271539,0.8895672112982885,164,133.51940235203224,9.053052738403604
307,60.99197563336615,-43.32688929407767,60.99190393430458,-43.32694418206787,60.991899154716585,-43.32692657246203,2.0435815879801167,2.4331049600141306,0.8010132523521203,0.798402582603896,82,221.06728955785562,8.806451100091543
308,60.990754358896325,-43.32955612397658,60.990811655761796,-43.329624532210495,60.990804940231946,-43.32962218831382,2.3452920571340155,1.7088007718206164,0.910824212391582,0.9106153295378269,108,161.67698132759227,12.460619641175487
309,60.969980531474334,-43.33183469359499,60.96984173060611,-43.33184910930623,60.96988169241864,-43.33186892412708,3.2547431561025757,2.6076809024457592,1.1785640962683703,1.1717399196905633,208,203.6901158051355,12.087744032713912
310,60.98876987476457,-43.33538969492279,60.988799300888296,-43.335365736483766,60.98879694745347,-43.335385880386006,2.356124872549269,1.4422205192559847,0.8188871902759436,0.8156466070466997,109,244.55414629578485,9.614781122970788
311,61.00680201801104,-43.34771960403594,61.006785175418784,-43.347738399392554,61.00678869372141,-43.34773254791872,1.8609705966725114,1.1661903197881196,0.571329561054659,0.5708667831244679,68,153.71892275632217,6.855655742750486
312,60.95791047948202,-43.340500093216384,60.95791046960594,-43.340533305761724,60.957907066004616,-43.34051956023333,2.164606551922404,1.1661903609339652,0.6889874451996443,0.6871503687356428,92,133.90341744863025,9.80440517530362
313,60.98899923164861,-43.336389669109366,60.98904219001907,-43.33635899292533,60.989026919705005,-43.33635722857887,2.2111625566165474,1.6970563365736568,0.7607492776170475,0.759671243632366,96,261.68522467449463,8.776992206340115
314,60.96975161350488,-43.329779126022004,60.96987131606209,-43.32996344174304,60.96985031060181,-43.32994978358883,2.745465007031079,2.630589248562922,1.0648965732878615,1.062337675534878,148,437.9834716278871,14.976776112564409
315,60.952019553529645,-43.36355456917318,60.95205805223,-43.36369071332036,60.95206213660318,-43.36367526759031,2.377642441290137,2.1260291553361315,0.8523230749546236,0.8504401668727513,111,211.4530354628793,10.832409970764493
316,60.94912230136542,-43.34872059462722,60.94912302140707,-43.348837317565675,60.94910287111114,-43.348816253463134,2.245446191105733,1.6124514989955259,0.753786314736702,0.7481048281446783,99,187.27082753547913,12.562631648292717
317,60.969827682798226,-43.33277912985841,60.96968812219736,-43.33275917277396,60.96974412867309,-43.33276367481091,3.3473135487536023,2.529822184779313,1.2470026175275746,1.2382425499901217,220,157.6776003139052,14.276121067953053
318,60.990830678115614,-43.32933389193812,60.99078052294336,-43.32918922248925,60.99080869651266,-43.32921969465261,2.2111625566165474,1.8110769914464524,0.7697183549731657,0.7582802854531092,96,166.47025877521585,10.568734694404181
319,60.97158206785502,-43.3644458765046,60.97147098107378,-43.36434549869608,60.97149296783628,-43.36435466881763,2.4618326979994754,2.059126048129278,0.8568996963427277,0.8543277859564334,119,229.87245091815942,8.928912256670182
320,60.96371055364913,-43.36700085955566,60.96364099605026,-43.366944147104824,60.963647741151604,-43.366953502926236,2.717496892263898,2.0099751739953873,0.9124424387722598,0.9116497044595193,145,185.00752986337676,10.378421063638967
321,60.98105487356822,-43.32900140619622,60.981016159465135,-43.3289458523358,60.98101009247847,-43.32895309381584,1.9281751659604673,1.2649110074318672,0.6738632504658085,0.6731713357423804,73,325.2684011888741,13.383530675214464
322,60.986407043234465,-43.36438993299329,60.98633885522884,-43.3645275230302,60.98633431020927,-43.36451756573906,2.7547246117573296,2.236067924995588,0.9367136206783707,0.9359518988790239,149,137.9542359336701,8.904844106196105
323,60.98549010429184,-43.364834456951996,60.985523931013645,-43.36473564461897,60.98551225262835,-43.36474056164983,2.670232471249818,2.1633307803611426,0.9717197158409937,0.9710775856078441,140,169.67682449261912,8.519377503738134
324,60.985714239442494,-43.33288999459413,60.98562607093205,-43.3328840363194,60.98563439738255,-43.33289676168947,2.7547246117573296,1.8867961669354738,0.9483362403395731,0.946978120329775,149,229.59386210663823,11.539564516006772
325,61.00358892451554,-43.337942643965185,61.00361540707137,-43.33790295504405,61.003611320518225,-43.337901420194214,2.234076770248023,1.6124515093166936,0.8363721381030846,0.8362854370752164,98,398.1173693407276,11.149318541650915
326,61.00091315557045,-43.332276589800415,61.00091732408986,-43.33228264948805,61.000924810907314,-43.33227093465879,2.366908109081279,1.341640726851785,0.7572474061530787,0.7558178923955642,110,191.99167905277736,7.429641964919979
327,61.00206212578294,-43.33999855639005,61.001994103313,-43.33986690076992,61.00202688302188,-43.33988941218834,2.5432374814898093,2.2360679608999834,0.9458766622558503,0.9384822389784606,127,305.61681631159576,10.020074898762626
328,60.94484400529965,-43.348775068972444,60.94490307525561,-43.348706061405075,60.94489678322781,-43.3487156865697,1.8333991376950163,1.4142136241208232,0.6293284343334045,0.6281578580945865,66,141.18050201531088,8.334330242471287
329,60.95354728399268,-43.36516598905016,60.95355476069822,-43.365207384831,60.95355719224812,-43.36519778876817,1.6116478124142792,1.3999999541561472,0.5960835376980756,0.5950476214207425,51,268.72304899311274,10.172365930061524
330,61.00428334587425,-43.35288691911357,61.00419007886348,-43.35289560006092,61.00421108850513,-43.35289903701617,1.9802974013476615,1.2806248437255472,0.659600032906417,0.6571867648795182,77,164.3926731395943,9.899608321908678
331,60.97402748911735,-43.36250150007449,60.97392958204591,-43.362512349039,60.973955415277054,-43.36251184149913,2.5532305945691696,1.8439088608891412,0.8927614424910963,0.8901955631415016,128,185.65095576799334,9.756530044706732
332,60.961494858761704,-43.3648894901964,60.961391476278294,-43.36496052970597,60.96139762761679,-43.3649450684434,3.110726690017501,2.8284270771771896,1.149692464891935,1.148231459053102,190,262.7264800266667,12.445389547515193
333,60.97356870419283,-43.36989037948431,60.973625731993586,-43.36972256260691,60.97361153902289,-43.36973188301128,3.135188875547286,3.2000000415160352,1.2179390952401385,1.2169101150085928,193,146.0973682664484,8.785684960487638
334,60.965008729617544,-43.37238987925143,60.96494080391749,-43.372336080841535,60.96495177413004,-43.37235176788835,1.791246396432554,1.4422205253196492,0.6035835633714101,0.6002497420043172,63,161.9337519890031,10.191455183568646
335,61.00061413676395,-43.348276653813656,61.00067605703003,-43.34830681291462,61.00065230909932,-43.348296181589745,2.4306031118986,1.5620499377179087,0.7971219543864334,0.7937717133538438,116,191.62380127610035,6.967443396621861
336,60.96974824342237,-43.3625569026564,60.96966109126618,-43.3625674580168,60.96966401087629,-43.36256553929432,2.482434167610128,2.4083188781918965,0.8965313715224312,0.8964721948671155,121,231.28020680411393,9.3865998323165
337,60.9912953172127,-43.354722719024224,60.99125760461725,-43.35464568699776,60.99125588426917,-43.3546605746659,1.9544100476116797,1.6492422846947392,0.7733148960307328,0.7714422598603199,75,240.0937944592946,7.728626461730638
338,60.946209950729035,-43.36755320843417,60.946152771390636,-43.367525953430956,60.94615816418178,-43.36752645379193,2.8096414677602564,2.5059928027975644,1.1941255421497128,1.1940407782140348,155,202.66098646664227,11.832629701791133
339,60.96287547402414,-43.341334101222046,60.96288973207989,-43.34133928802266,60.96287739990681,-43.341325237498516,1.9544100476116797,1.2165525545296876,0.6358997320714501,0.6330619404175255,75,100.88757155941485,8.005871342949227
340,60.95423751868748,-43.358277233456114,60.95416819620864,-43.35824326966814,60.95417432693372,-43.35825536696681,1.6583719174624105,1.216552544429589,0.6030934096088996,0.6013048545007437,54,271.64983973385256,9.954938307890226
341,61.00474178947386,-43.35294236075091,61.00473211090788,-43.352955665196355,61.004724918439514,-43.35295054850392,1.9015783725757567,1.442220448990022,0.676737758579842,0.6762249706779561,71,149.05467903734217,6.408685962835776
342,60.9874002915468,-43.3634453941832,60.987378699763504,-43.36346713544366,60.98738084724332,-43.36346525202154,2.164606551922404,1.2165524575646895,0.6579967404137097,0.6579377993677474,92,95.07313584917287,9.440803496002546
